时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
55:49.3,85,6,7,1200,1201,1571
55:49.3,85,6,7,1200,1201,1571
55:49.3,85,6,7,1200,1202,1571
55:49.3,85,6,7,1200,1202,1571
55:49.3,85,6,7,1201,1203,1571
55:49.4,85,6,7,1201,1203,1571
55:49.4,86,6,7,1201,1203,1571
55:49.4,86,6,7,1201,1203,1571
55:49.4,86,6,7,1200,1202,1571
55:49.4,86,6,7,1200,1202,1571
55:49.4,86,6,7,1200,1202,1573
55:49.4,86,6,7,1200,1202,1573
55:49.4,86,6,7,1201,1202,1573
55:49.4,86,6,7,1201,1202,1573
55:49.4,86,6,7,1201,1200,1573
55:49.5,86,6,7,1201,1200,1573
55:49.5,85,6,7,1200,1200,1573
55:49.5,85,6,7,1200,1200,1573
55:49.5,85,6,7,1200,1202,1571
55:49.5,85,6,7,1200,1202,1571
55:49.5,85,6,7,1200,1202,1571
55:49.5,85,6,7,1200,1202,1571
55:49.5,85,6,7,1200,1201,1571
55:49.5,85,6,7,1200,1201,1571
55:49.5,86,6,7,1200,1201,1571
55:49.6,86,6,7,1200,1201,1571
55:49.6,86,6,7,1200,1201,1571
55:49.6,86,6,7,1200,1201,1571
55:49.6,86,6,7,1200,1200,1571
55:49.6,86,6,7,1200,1200,1571
55:49.6,86,6,7,1200,1198,1571
55:49.6,86,6,7,1200,1198,1571
55:49.6,86,6,7,1198,1198,1571
55:49.6,86,6,7,1198,1198,1571
55:49.6,85,6,7,1198,1201,1569
55:49.7,85,6,7,1198,1201,1569
55:49.7,85,6,7,1198,1201,1567
55:49.7,85,6,7,1198,1201,1567
55:49.7,85,6,7,1198,1200,1567
55:49.7,85,6,7,1198,1200,1567
55:49.7,85,6,7,1198,1196,1569
55:49.7,85,6,7,1198,1196,1569
55:49.7,86,6,7,1198,1197,1569
55:49.7,86,6,7,1198,1197,1569
55:49.8,85,6,7,1198,1198,1569
55:49.8,85,6,7,1198,1198,1569
55:49.8,85,6,7,1198,1198,1569
55:49.8,85,6,7,1196,1198,1569
55:49.8,85,6,7,1196,1198,1569
55:49.8,85,6,7,1196,1198,1569
55:49.8,85,6,7,1196,1198,1569
55:49.8,86,6,7,1198,1200,1565
55:49.8,86,6,7,1198,1200,1565
55:49.8,86,6,7,1198,1196,1565
55:49.9,86,6,7,1198,1196,1565
55:49.9,86,6,7,1198,1196,1567
55:49.9,86,6,7,1198,1196,1567
55:49.9,85,6,7,1198,1201,1567
55:49.9,85,6,7,1198,1201,1567
55:49.9,85,6,7,1198,1201,1569
55:49.9,85,6,7,1198,1201,1569
55:49.9,85,6,6,1198,1200,1569
55:49.9,85,6,6,1198,1200,1569
55:49.9,85,6,6,1198,1198,1567
55:50.0,85,6,6,1198,1198,1567
55:50.0,86,6,6,1198,1201,1567
55:50.0,86,6,6,1198,1201,1567
55:50.0,86,6,6,1198,1201,1567
55:50.0,86,6,6,1198,1201,1567
55:50.0,85,6,6,1198,1198,1567
55:50.0,85,6,6,1198,1198,1567
55:50.0,85,6,6,1200,1200,1569
55:50.0,85,6,6,1200,1200,1569
55:50.0,85,6,6,1200,1202,1571
55:50.1,85,6,6,1200,1202,1571
55:50.1,86,6,6,1198,1202,1571
55:50.1,86,6,6,1198,1202,1571
55:50.1,86,6,6,1198,1201,1571
55:50.1,86,6,6,1198,1201,1571
55:50.1,86,6,6,1200,1200,1569
55:50.1,86,6,6,1200,1200,1569
55:50.1,86,6,6,1200,1201,1569
55:50.1,86,6,6,1200,1201,1569
55:50.1,86,6,6,1200,1202,1569
55:50.2,86,6,6,1200,1202,1569
55:50.2,85,6,6,1200,1202,1569
55:50.2,85,6,6,1200,1202,1569
55:50.2,85,6,6,1198,1202,1571
55:50.2,85,6,6,1198,1202,1571
55:50.2,85,6,6,1198,1202,1571
55:50.2,85,6,6,1198,1202,1571
55:50.2,85,6,6,1200,1202,1571
55:50.2,85,6,6,1200,1202,1571
55:50.2,85,6,6,1200,1200,1571
55:50.3,85,6,6,1200,1200,1571
55:50.3,85,6,6,1200,1200,1571
55:50.3,85,6,6,1200,1202,1569
55:50.3,85,6,6,1200,1202,1569
55:50.3,86,6,6,1198,1202,1569
55:50.3,86,6,6,1198,1202,1569
55:50.3,86,6,6,1198,1201,1569
55:50.3,86,6,6,1198,1201,1569
55:50.3,86,6,6,1198,1200,1569
55:50.4,86,6,6,1198,1200,1569
55:50.4,86,6,6,1198,1201,1569
55:50.4,86,6,6,1198,1201,1569
55:50.4,85,6,6,1198,1201,1569
55:50.4,85,6,6,1198,1201,1569
55:50.4,86,6,6,1198,1200,1569
55:50.4,86,6,6,1198,1200,1569
55:50.4,85,6,6,1198,1201,1569
55:50.4,85,6,6,1198,1201,1569
55:50.4,85,6,6,1198,1201,1569
55:50.5,85,6,6,1198,1201,1569
55:50.5,86,6,6,1200,1201,1569
55:50.5,86,6,6,1200,1201,1569
55:50.5,86,6,6,1200,1197,1567
55:50.5,86,6,6,1200,1197,1567
55:50.5,86,6,6,1200,1197,1567
55:50.5,86,6,6,1200,1197,1567
55:50.5,86,6,6,1198,1198,1567
55:50.5,86,6,6,1198,1198,1567
55:50.5,86,6,6,1198,1198,1569
55:50.6,86,6,6,1198,1198,1569
55:50.6,86,6,6,1198,1196,1569
55:50.6,86,6,6,1198,1196,1569
55:50.6,86,6,6,1198,1197,1567
55:50.6,86,6,6,1198,1197,1567
55:50.6,86,6,6,1198,1200,1567
55:50.6,86,6,6,1198,1200,1567
55:50.6,85,6,6,1200,1201,1567
55:50.6,85,6,6,1200,1201,1567
55:50.6,85,6,6,1200,1198,1567
55:50.7,85,6,6,1200,1198,1567
55:50.7,85,6,6,1200,1198,1569
55:50.7,85,6,6,1200,1198,1569
55:50.7,86,6,6,1200,1200,1569
55:50.7,86,6,6,1200,1200,1569
55:50.7,86,6,6,1198,1198,1569
55:50.7,86,6,6,1198,1198,1569
55:50.7,85,6,6,1198,1198,1569
55:50.7,85,6,6,1198,1198,1569
55:50.7,85,6,6,1198,1201,1569
55:50.8,85,6,6,1198,1201,1569
55:50.8,85,6,6,1198,1201,1569
55:50.8,85,6,6,1198,1198,1569
55:50.8,85,6,6,1198,1198,1569
55:50.8,86,6,6,1198,1197,1569
55:50.8,86,6,6,1198,1197,1569
55:50.8,86,6,6,1198,1198,1569
55:50.8,86,6,6,1198,1198,1569
55:50.8,86,6,6,1198,1201,1571
55:50.9,86,6,6,1198,1201,1571
55:50.9,86,6,6,1200,1201,1571
55:50.9,86,6,6,1200,1201,1571
55:50.9,86,6,6,1200,1200,1569
55:50.9,86,6,6,1200,1200,1569
55:50.9,86,6,6,1198,1198,1567
55:50.9,86,6,6,1198,1198,1567
55:50.9,85,6,6,1198,1200,1567
55:50.9,85,6,6,1198,1200,1567
55:50.9,85,6,6,1198,1200,1569
55:51.0,85,6,6,1198,1200,1569
55:51.0,85,6,6,1198,1198,1569
55:51.0,85,6,6,1198,1198,1569
55:51.0,85,6,6,1198,1200,1569
55:51.0,85,6,6,1198,1200,1569
55:51.0,86,6,6,1198,1201,1571
55:51.0,86,6,6,1198,1201,1571
55:51.0,86,6,6,1198,1202,1571
55:51.0,86,6,6,1198,1202,1571
55:51.0,86,6,6,1198,1200,1571
55:51.1,86,6,6,1198,1200,1571
55:51.1,86,6,6,1198,1198,1571
55:51.1,86,6,6,1198,1198,1571
55:51.1,85,6,6,1198,1201,1569
55:51.1,85,6,6,1198,1201,1569
55:51.1,85,6,6,1198,1201,1569
55:51.1,85,6,6,1198,1201,1569
55:51.1,86,6,6,1198,1200,1571
55:51.1,86,6,6,1198,1200,1571
55:51.1,85,6,6,1198,1198,1571
55:51.2,85,6,6,1198,1198,1571
55:51.2,85,6,6,1198,1201,1571
55:51.2,85,6,6,1198,1201,1571
55:51.2,85,6,6,1198,1200,1571
55:51.2,85,6,6,1198,1200,1571
55:51.2,86,6,6,1198,1198,1567
55:51.2,86,6,6,1198,1198,1567
55:51.2,86,6,6,1198,1200,1567
55:51.2,86,6,6,1198,1200,1567
55:51.2,86,6,6,1198,1202,1569
55:51.3,86,6,6,1198,1202,1569
55:51.3,86,6,6,1200,1202,1569
55:51.3,86,6,6,1200,1200,1571
55:51.3,86,6,6,1200,1200,1571
55:51.3,85,6,6,1200,1200,1571
55:51.3,85,6,6,1200,1200,1571
55:51.3,85,6,6,1200,1201,1571
55:51.3,85,6,6,1200,1201,1571
55:51.3,85,6,6,1198,1201,1571
55:51.4,85,6,6,1198,1201,1571
55:51.4,86,6,6,1198,1198,1569
55:51.4,86,6,6,1198,1198,1569
55:51.4,86,6,6,1198,1198,1567
55:51.4,86,6,6,1198,1198,1567
55:51.4,86,6,6,1198,1198,1567
55:51.4,86,6,6,1198,1198,1567
55:51.4,86,6,6,1200,1200,1569
55:51.4,86,6,6,1200,1200,1569
55:51.4,86,6,6,1200,1198,1569
55:51.5,86,6,6,1200,1198,1569
55:51.5,86,6,6,1200,1198,1567
55:51.5,86,6,6,1200,1198,1567
55:51.5,85,6,6,1200,1200,1569
55:51.5,85,6,6,1200,1200,1569
55:51.5,85,6,6,1200,1198,1569
55:51.5,85,6,6,1200,1198,1569
55:51.5,85,6,6,1198,1198,1567
55:51.5,85,6,6,1198,1198,1567
55:51.5,85,6,6,1198,1201,1567
55:51.6,85,6,6,1198,1201,1567
55:51.6,85,6,6,1198,1201,1569
55:51.6,85,6,6,1198,1201,1569
55:51.6,85,6,6,1198,1200,1569
55:51.6,85,6,6,1198,1200,1569
55:51.6,86,6,6,1198,1197,1569
55:51.6,86,6,6,1198,1197,1569
55:51.6,86,6,6,1198,1198,1569
55:51.6,86,6,6,1198,1198,1569
55:51.6,86,6,6,1198,1201,1569
55:51.7,86,6,6,1198,1201,1569
55:51.7,86,6,6,1198,1201,1569
55:51.7,86,6,6,1198,1201,1569
55:51.7,85,6,6,1198,1200,1567
55:51.7,85,6,6,1198,1200,1567
55:51.7,86,6,6,1198,1200,1567
55:51.7,86,6,6,1198,1200,1567
55:51.7,86,6,6,1198,1201,1569
55:51.7,86,6,6,1198,1201,1569
55:51.7,86,6,6,1198,1201,1571
55:51.8,86,6,6,1198,1201,1571
55:51.8,86,6,6,1200,1201,1571
55:51.8,86,6,6,1200,1201,1571
55:51.8,86,6,6,1200,1201,1571
55:51.8,86,6,6,1198,1201,1571
55:51.8,86,6,6,1198,1201,1571
55:51.8,86,6,6,1198,1201,1571
55:51.8,86,6,6,1198,1201,1571
55:51.8,86,6,6,1198,1200,1569
55:51.9,86,6,6,1198,1200,1569
55:51.9,86,6,6,1200,1200,1567
55:51.9,86,6,6,1200,1200,1567
55:51.9,86,6,6,1200,1201,1569
55:51.9,86,6,6,1200,1201,1569
55:51.9,85,6,6,1200,1200,1571
55:51.9,85,6,6,1200,1200,1571
55:51.9,85,6,6,1200,1198,1571
55:51.9,85,6,6,1200,1198,1571
55:51.9,85,6,6,1200,1198,1571
55:52.0,85,6,6,1200,1198,1571
55:52.0,85,6,6,1200,1201,1571
55:52.0,85,6,6,1200,1201,1571
55:52.0,86,6,6,1200,1201,1571
55:52.0,86,6,6,1200,1201,1571
55:52.0,86,6,6,1200,1198,1567
55:52.0,86,6,6,1200,1198,1567
55:52.0,86,6,6,1198,1200,1567
55:52.0,86,6,6,1198,1200,1567
55:52.0,86,6,6,1198,1201,1569
55:52.1,86,6,6,1198,1201,1569
55:52.1,86,6,6,1198,1201,1569
55:52.1,86,6,6,1198,1201,1569
55:52.1,86,6,6,1198,1198,1569
55:52.1,86,6,6,1198,1198,1569
55:52.1,85,6,6,1198,1200,1569
55:52.1,85,6,6,1198,1200,1569
55:52.1,85,6,6,1198,1201,1569
55:52.1,85,6,6,1198,1201,1569
55:52.1,86,6,6,1198,1200,1567
55:52.2,86,6,6,1198,1200,1567
55:52.2,86,6,6,1198,1198,1567
55:52.2,86,6,6,1198,1198,1567
55:52.2,86,6,6,1198,1198,1567
55:52.2,86,6,6,1198,1198,1567
55:52.2,86,6,6,1198,1200,1567
55:52.2,86,6,6,1198,1200,1567
55:52.2,86,6,6,1198,1201,1569
55:52.2,86,6,6,1198,1201,1569
55:52.2,85,6,6,1198,1200,1571
55:52.3,85,6,6,1198,1200,1571
55:52.3,85,6,6,1200,1198,1571
55:52.3,85,6,6,1200,1198,1571
55:52.3,86,6,6,1200,1201,1571
55:52.3,85,6,6,1198,1201,1569
55:52.3,85,6,6,1198,1201,1569
55:52.3,85,6,6,1198,1200,1567
55:52.3,85,6,6,1198,1200,1567
55:52.3,85,6,6,1198,1198,1567
55:52.4,85,6,6,1198,1198,1567
55:52.4,86,6,6,1198,1200,1569
55:52.4,86,6,6,1198,1200,1569
55:52.4,86,6,6,1198,1200,1569
55:52.4,86,6,6,1198,1200,1569
55:52.4,86,6,6,1198,1197,1569
55:52.4,86,6,6,1198,1197,1569
55:52.4,86,6,6,1198,1197,1571
55:52.4,86,6,6,1198,1197,1571
55:52.4,85,6,6,1198,1200,1571
55:52.5,85,6,6,1198,1200,1571
55:52.5,85,6,6,1198,1201,1569
55:52.5,85,6,6,1198,1201,1569
55:52.5,86,6,6,1198,1200,1569
55:52.5,86,6,6,1198,1200,1569
55:52.5,86,6,6,1198,1198,1569
55:52.5,86,6,6,1198,1198,1569
55:52.5,86,6,6,1200,1200,1569
55:52.5,86,6,6,1200,1200,1569
55:52.5,86,6,6,1200,1198,1569
55:52.6,86,6,6,1200,1198,1569
55:52.6,86,6,6,1198,1198,1569
55:52.6,86,6,6,1198,1198,1569
55:52.6,86,6,6,1196,1201,1569
55:52.6,86,6,6,1196,1201,1569
55:52.6,86,6,6,1196,1201,1569
55:52.6,86,6,6,1196,1201,1569
55:52.6,86,6,6,1198,1201,1567
55:52.6,86,6,6,1198,1201,1567
55:52.6,86,6,6,1198,1198,1567
55:52.7,86,6,6,1198,1198,1567
55:52.7,85,6,6,1198,1198,1569
55:52.7,85,6,6,1198,1198,1569
55:52.7,85,6,6,1198,1201,1569
55:52.7,85,6,6,1198,1201,1569
55:52.7,85,6,6,1198,1201,1571
55:52.7,85,6,6,1198,1201,1571
55:52.7,85,6,6,1198,1201,1571
55:52.7,85,6,6,1198,1201,1571
55:52.7,85,6,6,1200,1201,1571
55:52.8,85,6,6,1200,1201,1571
55:52.8,86,6,6,1200,1201,1571
55:52.8,86,6,6,1200,1201,1571
55:52.8,86,6,6,1198,1200,1569
55:52.8,86,6,6,1198,1200,1569
55:52.8,86,6,6,1198,1198,1567
55:52.8,86,6,6,1198,1200,1567
55:52.8,86,6,6,1198,1200,1567
55:52.8,86,6,6,1198,1201,1571
55:52.9,86,6,6,1198,1201,1571
55:52.9,86,6,6,1198,1201,1571
55:52.9,86,6,6,1198,1201,1571
55:52.9,86,6,6,1198,1198,1571
55:52.9,86,6,6,1198,1198,1571
55:52.9,86,6,6,1198,1198,1571
55:52.9,86,6,6,1198,1198,1571
55:52.9,86,6,6,1198,1200,1569
55:52.9,86,6,6,1198,1200,1569
55:52.9,86,6,6,1198,1198,1569
55:53.0,86,6,6,1198,1198,1569
55:53.0,86,6,6,1198,1200,1571
55:53.0,86,6,6,1198,1200,1571
55:53.0,85,6,6,1200,1202,1571
55:53.0,85,6,6,1200,1202,1571
55:53.0,86,6,6,1200,1202,1571
55:53.0,86,6,6,1200,1202,1571
55:53.0,86,6,6,1198,1201,1569
55:53.0,86,6,6,1198,1201,1569
55:53.0,86,6,6,1198,1197,1569
55:53.1,86,6,6,1198,1197,1569
55:53.1,86,6,6,1198,1197,1569
55:53.1,86,6,6,1198,1197,1569
55:53.1,86,6,6,1198,1200,1569
55:53.1,86,6,6,1198,1200,1569
55:53.1,86,6,6,1196,1198,1567
55:53.1,86,6,6,1196,1198,1567
55:53.1,86,6,6,1196,1197,1567
55:53.1,86,6,6,1196,1197,1567
55:53.1,86,6,6,1198,1198,1569
55:53.2,86,6,6,1198,1198,1569
55:53.2,86,6,6,1198,1201,1571
55:53.2,86,6,6,1198,1201,1571
55:53.2,86,6,6,1198,1200,1571
55:53.2,86,6,6,1198,1200,1571
55:53.2,86,6,6,1200,1197,1571
55:53.2,86,6,6,1200,1197,1571
55:53.2,86,6,6,1200,1200,1571
55:53.2,86,6,6,1200,1200,1571
55:53.2,86,6,6,1198,1201,1571
55:53.3,86,6,6,1198,1201,1571
55:53.3,86,6,6,1196,1201,1567
55:53.3,86,6,6,1196,1201,1567
55:53.3,86,6,6,1198,1198,1567
55:53.3,86,6,6,1198,1198,1567
55:53.3,86,6,6,1198,1198,1569
55:53.3,86,6,6,1198,1200,1569
55:53.3,86,6,6,1198,1200,1569
55:53.3,85,6,6,1198,1198,1571
55:53.4,85,6,6,1198,1198,1571
55:53.4,86,6,6,1198,1200,1571
55:53.4,86,6,6,1198,1200,1571
55:53.4,86,6,6,1198,1201,1569
55:53.4,86,6,6,1198,1201,1569
55:53.4,86,6,6,1198,1201,1569
55:53.4,86,6,6,1198,1201,1569
55:53.4,86,6,6,1198,1200,1569
55:53.4,86,6,6,1198,1200,1569
55:53.4,86,6,6,1198,1198,1567
55:53.5,86,6,6,1198,1198,1567
55:53.5,86,6,6,1198,1200,1567
55:53.5,86,6,6,1198,1200,1567
55:53.5,86,6,6,1200,1200,1569
55:53.5,86,6,6,1200,1200,1569
55:53.5,86,6,6,1200,1198,1571
55:53.5,86,6,6,1200,1198,1571
55:53.5,86,6,6,1200,1198,1571
55:53.5,86,6,6,1200,1198,1571
55:53.5,85,6,6,1200,1201,1571
55:53.6,85,6,6,1200,1201,1571
55:53.6,85,6,6,1198,1202,1569
55:53.6,85,6,6,1198,1202,1569
55:53.6,86,6,6,1198,1200,1567
55:53.6,86,6,6,1198,1200,1567
55:53.6,86,6,6,1198,1197,1569
55:53.6,86,6,6,1198,1197,1569
55:53.6,86,6,6,1198,1200,1571
55:53.6,86,6,6,1198,1200,1571
55:53.6,86,6,6,1198,1201,1571
55:53.7,86,6,6,1198,1201,1571
55:53.7,86,6,6,1200,1198,1571
55:53.7,86,6,6,1200,1198,1571
55:53.7,86,6,6,1200,1198,1571
55:53.7,86,6,6,1200,1198,1571
55:53.7,86,6,6,1200,1200,1571
55:53.7,86,6,6,1200,1200,1571
55:53.7,86,6,6,1200,1201,1571
55:53.7,86,6,6,1200,1201,1571
55:53.7,86,6,6,1198,1197,1569
55:53.8,86,6,6,1198,1197,1569
55:53.8,86,6,6,1198,1197,1569
55:53.8,86,6,6,1198,1197,1569
55:53.8,86,6,6,1200,1201,1571
55:53.8,86,6,6,1200,1201,1571
55:53.8,86,6,6,1200,1201,1571
55:53.8,86,6,6,1200,1201,1571
55:53.8,85,6,6,1200,1200,1571
55:53.8,85,6,6,1200,1198,1571
55:53.9,85,6,6,1200,1198,1571
55:53.9,85,6,6,1200,1200,1569
55:53.9,85,6,6,1200,1200,1569
55:53.9,85,6,6,1198,1200,1569
55:53.9,85,6,6,1198,1200,1569
55:53.9,86,6,6,1198,1198,1569
55:53.9,86,6,6,1198,1198,1569
55:53.9,86,6,6,1198,1198,1569
55:53.9,86,6,6,1198,1198,1569
55:53.9,86,6,6,1198,1198,1569
55:54.0,86,6,6,1198,1198,1569
55:54.0,85,6,6,1198,1200,1569
55:54.0,85,6,6,1198,1200,1569
55:54.0,85,6,6,1200,1200,1571
55:54.0,85,6,6,1200,1200,1571
55:54.0,85,6,6,1200,1198,1571
55:54.0,85,6,6,1200,1198,1571
55:54.0,85,6,6,1200,1200,1571
55:54.0,85,6,6,1200,1200,1571
55:54.0,85,6,6,1198,1200,1571
55:54.1,85,6,6,1198,1200,1571
55:54.1,86,6,6,1198,1198,1571
55:54.1,86,6,6,1198,1198,1571
55:54.1,86,6,6,1198,1200,1571
55:54.1,86,6,6,1198,1200,1571
55:54.1,86,6,6,1200,1201,1571
55:54.1,86,6,6,1200,1201,1571
55:54.1,86,6,6,1200,1201,1571
55:54.1,86,6,6,1200,1201,1571
55:54.1,86,6,6,1198,1196,1571
55:54.2,86,6,6,1198,1196,1571
55:54.2,86,6,6,1198,1196,1571
55:54.2,86,6,6,1198,1196,1571
55:54.2,86,6,6,1200,1201,1571
55:54.2,86,6,6,1200,1201,1571
55:54.2,86,6,6,1200,1201,1569
55:54.2,86,6,6,1200,1201,1569
55:54.2,86,6,6,1200,1201,1567
55:54.2,86,6,6,1200,1201,1567
55:54.2,86,6,6,1200,1201,1569
55:54.3,86,6,6,1200,1201,1569
55:54.3,86,6,6,1200,1201,1571
55:54.3,86,6,6,1200,1201,1571
55:54.3,86,6,6,1200,1200,1571
55:54.3,86,6,6,1200,1200,1571
55:54.3,86,6,6,1200,1198,1571
55:54.3,86,6,6,1200,1198,1571
55:54.3,86,6,6,1200,1200,1571
55:54.3,86,6,6,1200,1201,1571
55:54.4,86,6,6,1200,1201,1571
55:54.4,86,6,6,1200,1201,1569
55:54.4,86,6,6,1200,1201,1569
55:54.4,86,6,6,1198,1201,1567
55:54.4,86,6,6,1198,1201,1567
55:54.4,86,6,6,1198,1198,1567
55:54.4,86,6,6,1198,1198,1567
55:54.4,86,6,6,1198,1200,1569
55:54.4,86,6,6,1198,1200,1569
55:54.4,86,6,6,1200,1200,1569
55:54.5,86,6,6,1200,1200,1569
55:54.5,86,6,6,1200,1198,1569
55:54.5,86,6,6,1200,1198,1569
55:54.5,86,6,6,1198,1200,1569
55:54.5,86,6,6,1198,1200,1569
55:54.5,86,6,6,1198,1201,1569
55:54.5,86,6,6,1198,1201,1569
55:54.5,86,6,6,1198,1201,1567
55:54.5,86,6,6,1198,1201,1567
55:54.5,85,6,6,1198,1198,1567
55:54.6,85,6,6,1198,1198,1567
55:54.6,86,6,6,1198,1198,1569
55:54.6,86,6,6,1198,1198,1569
55:54.6,86,6,6,1200,1201,1569
55:54.6,86,6,6,1200,1201,1569
55:54.6,86,6,6,1200,1201,1569
55:54.6,86,6,6,1200,1201,1569
55:54.6,86,6,6,1198,1200,1569
55:54.6,86,6,6,1198,1200,1569
55:54.6,86,6,6,1198,1198,1569
55:54.7,86,6,6,1198,1198,1569
55:54.7,86,6,6,1198,1201,1567
55:54.7,86,6,6,1198,1201,1567
55:54.7,86,6,6,1198,1201,1567
55:54.7,86,6,6,1198,1201,1567
55:54.7,85,6,6,1198,1198,1567
55:54.7,85,6,6,1198,1198,1567
55:54.7,86,6,6,1198,1200,1569
55:54.7,86,6,6,1198,1200,1569
55:54.7,86,6,6,1198,1201,1571
55:54.8,86,6,6,1198,1201,1571
55:54.8,86,6,6,1198,1201,1571
55:54.8,86,6,6,1198,1201,1571
55:54.8,85,6,6,1198,1200,1571
55:54.8,85,6,6,1198,1200,1571
55:54.8,85,6,6,1198,1198,1569
55:54.8,85,6,6,1198,1198,1569
55:54.8,85,6,6,1198,1200,1569
55:54.8,85,6,6,1198,1200,1569
55:54.9,86,6,6,1198,1201,1569
55:54.9,86,6,6,1198,1201,1569
55:54.9,86,6,6,1198,1201,1569
55:54.9,86,6,6,1198,1201,1569
55:54.9,86,6,6,1198,1201,1569
55:54.9,86,6,6,1200,1201,1569
55:54.9,86,6,6,1200,1201,1569
55:54.9,86,6,6,1200,1201,1569
55:54.9,86,6,6,1200,1201,1569
55:54.9,85,6,6,1200,1200,1569
55:55.0,85,6,6,1200,1200,1569
55:55.0,86,6,6,1200,1198,1569
55:55.0,86,6,6,1200,1198,1569
55:55.0,86,6,6,1200,1201,1569
55:55.0,86,6,6,1200,1201,1569
55:55.0,85,6,6,1200,1201,1569
55:55.0,85,6,6,1200,1201,1569
55:55.0,86,6,6,1200,1201,1569
55:55.0,86,6,6,1200,1201,1569
55:55.0,86,6,6,1200,1201,1569
55:55.1,86,6,6,1200,1201,1569
55:55.1,86,6,6,1200,1201,1569
55:55.1,86,6,6,1200,1201,1569
55:55.1,86,6,6,1198,1200,1571
55:55.1,86,6,6,1198,1200,1571
55:55.1,85,6,6,1198,1198,1571
55:55.1,85,6,6,1198,1198,1571
55:55.1,86,6,6,1198,1200,1569
55:55.1,86,6,6,1198,1200,1569
55:55.1,85,6,6,1198,1201,1569
55:55.2,85,6,6,1198,1201,1569
55:55.2,85,6,6,1198,1201,1569
55:55.2,85,6,6,1198,1201,1569
55:55.2,86,6,6,1198,1198,1569
55:55.2,86,6,6,1198,1198,1569
55:55.2,86,6,6,1198,1198,1569
55:55.2,86,6,6,1198,1198,1569
55:55.2,86,6,6,1198,1200,1569
55:55.2,86,6,6,1198,1200,1569
55:55.2,86,6,6,1198,1201,1571
55:55.3,86,6,6,1198,1201,1571
55:55.3,86,6,6,1198,1198,1571
55:55.3,86,6,6,1198,1198,1571
55:55.3,86,6,6,1198,1198,1569
55:55.3,86,6,6,1198,1198,1569
55:55.3,86,6,6,1198,1200,1569
55:55.3,86,6,6,1198,1200,1569
55:55.3,86,6,6,1198,1201,1567
55:55.3,86,6,6,1198,1201,1567
55:55.3,86,6,6,1198,1198,1567
55:55.4,86,6,6,1198,1198,1569
55:55.4,86,6,6,1198,1198,1569
55:55.4,86,6,6,1198,1202,1569
55:55.4,86,6,6,1198,1202,1569
55:55.4,86,6,6,1198,1202,1571
55:55.4,86,6,6,1198,1202,1571
55:55.4,86,6,6,1198,1201,1571
55:55.4,86,6,6,1198,1201,1571
55:55.4,86,6,6,1198,1201,1569
55:55.5,86,6,6,1198,1201,1569
55:55.5,86,6,6,1198,1201,1567
55:55.5,86,6,6,1198,1201,1567
55:55.5,86,6,6,1198,1201,1567
55:55.5,86,6,6,1198,1201,1567
55:55.5,86,6,6,1200,1200,1569
55:55.5,86,6,6,1200,1200,1569
55:55.5,86,6,6,1200,1201,1571
55:55.5,86,6,6,1200,1201,1571
55:55.5,86,6,6,1200,1201,1571
55:55.6,86,6,6,1200,1201,1571
55:55.6,86,6,6,1200,1201,1571
55:55.6,86,6,6,1200,1201,1571
55:55.6,86,6,6,1200,1198,1571
55:55.6,86,6,6,1200,1198,1571
55:55.6,86,6,6,1200,1198,1571
55:55.6,86,6,6,1200,1198,1571
55:55.6,86,6,6,1200,1200,1569
55:55.6,86,6,6,1200,1200,1569
55:55.6,86,6,6,1198,1200,1569
55:55.7,86,6,6,1198,1200,1569
55:55.7,86,6,6,1198,1198,1569
55:55.7,86,6,6,1198,1198,1569
55:55.7,86,6,6,1198,1200,1571
55:55.7,86,6,6,1198,1200,1571
55:55.7,85,6,6,1198,1201,1571
55:55.7,85,6,6,1198,1201,1571
55:55.7,85,6,6,1198,1202,1571
55:55.7,85,6,6,1198,1202,1571
55:55.7,85,6,6,1198,1198,1571
55:55.8,85,6,6,1198,1198,1571
55:55.8,85,6,6,1198,1198,1571
55:55.8,85,6,6,1198,1198,1571
55:55.8,86,6,6,1198,1201,1567
55:55.8,86,6,6,1198,1201,1567
55:55.8,86,6,6,1196,1201,1567
55:55.8,86,6,6,1196,1201,1567
55:55.8,86,6,6,1196,1201,1569
55:55.8,86,6,6,1196,1201,1569
55:55.8,86,6,6,1198,1201,1567
55:55.9,86,6,6,1198,1201,1567
55:55.9,86,6,6,1198,1201,1567
55:55.9,86,6,6,1198,1201,1569
55:55.9,86,6,6,1198,1201,1569
55:55.9,86,6,6,1198,1198,1567
55:55.9,86,6,6,1198,1198,1567
55:55.9,86,6,6,1198,1200,1567
55:55.9,86,6,6,1198,1200,1567
55:55.9,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1201,1569
55:56.0,86,6,6,1200,1201,1569
55:56.0,86,6,6,1200,1201,1569
55:56.0,86,6,6,1200,1201,1569
55:56.0,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1201,1571
55:56.0,86,6,6,1200,1200,1571
55:56.1,86,6,6,1200,1200,1571
55:56.1,86,6,6,1200,1198,1569
