时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
16:30.2,81,2,2,1698,1689,363
16:30.2,81,2,2,1698,1689,363
16:30.2,80,2,2,1698,1690,363
16:30.2,80,2,2,1698,1690,363
16:30.2,80,2,2,1698,1690,365
16:30.2,80,2,2,1698,1690,365
16:30.2,81,2,2,1700,1689,365
16:30.2,81,2,2,1700,1689,365
16:30.3,81,2,2,1700,1685,363
16:30.3,81,2,2,1700,1685,363
16:30.3,81,2,2,1700,1687,361
16:30.3,81,2,2,1700,1687,361
16:30.3,81,2,2,1700,1695,361
16:30.3,81,2,2,1700,1695,361
16:30.3,81,2,2,1700,1695,361
16:30.3,81,2,2,1700,1693,361
16:30.3,81,2,2,1700,1693,361
16:30.4,80,2,2,1700,1691,365
16:30.4,80,2,2,1700,1691,365
16:30.4,80,2,2,1700,1691,365
16:30.4,80,2,2,1700,1691,365
16:30.4,80,2,2,1700,1691,365
16:30.4,80,2,2,1700,1691,365
16:30.4,81,2,2,1700,1691,365
16:30.4,81,2,2,1700,1691,365
16:30.4,81,2,2,1700,1690,363
16:30.4,81,2,2,1700,1690,363
16:30.5,80,2,2,1701,1689,360
16:30.5,80,2,2,1701,1689,360
16:30.5,80,2,2,1701,1687,360
16:30.5,80,2,2,1701,1687,360
16:30.5,81,2,2,1701,1687,361
16:30.5,81,2,2,1701,1687,361
16:30.5,81,2,2,1701,1691,365
16:30.5,81,2,2,1701,1691,365
16:30.5,81,2,2,1700,1693,365
16:30.5,81,2,2,1700,1693,365
16:30.6,81,2,2,1698,1693,365
16:30.6,81,2,2,1698,1693,365
16:30.6,81,2,2,1698,1691,365
16:30.6,81,2,2,1698,1691,365
16:30.6,80,2,2,1700,1691,361
16:30.6,80,2,2,1700,1691,361
16:30.6,80,2,2,1700,1690,360
16:30.6,80,2,2,1700,1690,360
16:30.6,80,2,2,1700,1689,360
16:30.6,80,2,2,1700,1689,360
16:30.7,80,2,2,1696,1689,361
16:30.7,80,2,2,1696,1689,361
16:30.7,80,2,2,1696,1688,363
16:30.7,80,2,2,1696,1688,363
16:30.7,81,2,2,1700,1687,367
16:30.7,81,2,2,1700,1687,367
16:30.7,80,2,2,1700,1688,367
16:30.7,80,2,2,1700,1688,367
16:30.7,80,2,2,1700,1689,365
16:30.7,80,2,2,1700,1689,365
16:30.8,80,2,2,1700,1691,363
16:30.8,80,2,2,1700,1691,363
16:30.8,80,2,2,1700,1691,361
16:30.8,80,2,2,1700,1691,361
16:30.8,80,2,2,1698,1690,361
16:30.8,80,2,2,1698,1690,361
16:30.8,80,2,2,1698,1689,361
16:30.8,80,2,2,1698,1689,361
16:30.8,80,2,2,1698,1689,363
16:30.9,80,2,2,1698,1689,365
16:30.9,80,2,2,1698,1689,365
16:30.9,80,2,2,1698,1690,365
16:30.9,80,2,2,1698,1690,365
16:30.9,80,2,2,1696,1690,363
16:30.9,80,2,2,1696,1690,363
16:30.9,80,2,2,1696,1689,363
16:30.9,80,2,2,1696,1689,363
16:30.9,80,2,2,1696,1685,361
16:30.9,80,2,2,1696,1685,361
16:31.0,80,2,2,1698,1686,360
16:31.0,80,2,2,1698,1686,360
16:31.0,81,2,2,1700,1691,360
16:31.0,81,2,2,1700,1691,360
16:31.0,81,2,2,1700,1691,363
16:31.0,81,2,2,1700,1691,363
16:31.0,80,2,2,1701,1691,365
16:31.0,80,2,2,1701,1691,365
16:31.0,80,2,2,1701,1691,365
16:31.0,80,2,2,1701,1691,365
16:31.1,80,2,2,1700,1691,365
16:31.1,80,2,2,1700,1691,365
16:31.1,80,2,2,1698,1691,365
16:31.1,80,2,2,1698,1691,365
16:31.1,80,2,2,1698,1691,361
16:31.1,80,2,2,1698,1691,361
16:31.1,81,2,2,1698,1689,361
16:31.1,81,2,2,1698,1689,361
16:31.1,81,2,2,1698,1688,361
16:31.1,81,2,2,1698,1688,361
16:31.2,81,2,2,1698,1687,361
16:31.2,81,2,2,1698,1687,361
16:31.2,81,2,2,1698,1688,361
16:31.2,81,2,2,1698,1688,361
16:31.2,81,2,2,1700,1689,363
16:31.2,81,2,2,1700,1689,363
16:31.2,80,2,2,1700,1691,365
16:31.2,80,2,2,1700,1691,365
16:31.2,80,2,2,1700,1691,363
16:31.2,80,2,2,1700,1691,363
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,361
16:31.3,80,2,2,1700,1691,363
16:31.3,80,2,2,1700,1691,363
16:31.3,81,2,2,1700,1691,363
16:31.4,81,2,2,1698,1690,365
16:31.4,81,2,2,1698,1690,365
16:31.4,80,2,2,1698,1689,365
16:31.4,80,2,2,1698,1689,365
16:31.4,80,2,2,1698,1687,365
16:31.4,80,2,2,1698,1687,365
16:31.4,80,2,2,1700,1687,365
16:31.4,80,2,2,1700,1687,365
16:31.4,80,2,2,1700,1691,361
16:31.4,80,2,2,1700,1691,361
16:31.5,80,2,2,1700,1691,360
16:31.5,80,2,2,1700,1691,360
16:31.5,81,2,2,1701,1690,361
16:31.5,81,2,2,1701,1690,361
16:31.5,80,2,2,1701,1689,365
16:31.5,80,2,2,1701,1689,365
16:31.5,80,2,2,1700,1689,365
16:31.5,80,2,2,1700,1689,365
16:31.5,80,2,2,1700,1689,365
16:31.5,80,2,2,1700,1689,365
16:31.6,81,2,2,1700,1689,365
16:31.6,81,2,2,1700,1689,365
16:31.6,81,2,2,1698,1689,363
16:31.6,81,2,2,1698,1689,363
16:31.6,80,2,2,1698,1688,361
16:31.6,80,2,2,1698,1688,361
16:31.6,81,2,2,1698,1687,361
16:31.6,81,2,2,1698,1687,361
16:31.6,81,2,2,1698,1688,361
16:31.6,81,2,2,1698,1688,361
16:31.7,81,2,2,1698,1690,363
16:31.7,81,2,2,1698,1690,363
16:31.7,80,2,2,1700,1693,365
16:31.7,80,2,2,1700,1693,365
16:31.7,80,2,2,1700,1693,365
16:31.7,80,2,2,1700,1693,365
16:31.7,80,2,2,1701,1691,365
16:31.7,80,2,2,1701,1691,365
16:31.7,81,2,2,1701,1689,361
16:31.7,81,2,2,1701,1689,361
16:31.8,81,2,2,1700,1689,361
16:31.8,81,2,2,1700,1689,361
16:31.8,81,2,2,1698,1690,361
16:31.8,81,2,2,1698,1690,361
16:31.8,81,2,2,1698,1689,361
16:31.8,81,2,2,1698,1689,361
16:31.8,80,2,2,1700,1689,363
16:31.8,80,2,2,1700,1689,363
16:31.8,80,2,2,1700,1689,365
16:31.8,80,2,2,1700,1689,365
16:31.9,80,2,2,1698,1687,365
16:31.9,80,2,2,1698,1687,365
16:31.9,80,2,2,1698,1687,365
16:31.9,80,2,2,1701,1691,365
16:31.9,80,2,2,1701,1691,365
16:31.9,81,2,2,1701,1691,363
16:31.9,81,2,2,1701,1691,363
16:31.9,81,2,2,1700,1691,361
16:31.9,81,2,2,1700,1691,361
16:32.0,81,2,2,1700,1691,360
16:32.0,81,2,2,1700,1691,360
16:32.0,81,2,2,1700,1689,363
16:32.0,81,2,2,1700,1689,363
16:32.0,81,2,2,1700,1689,365
16:32.0,81,2,2,1700,1689,365
16:32.0,81,2,2,1700,1690,365
16:32.0,81,2,2,1700,1690,365
16:32.0,81,2,2,1700,1689,365
16:32.0,81,2,2,1700,1689,365
16:32.1,80,2,2,1700,1688,365
16:32.1,80,2,2,1700,1688,365
16:32.1,80,2,2,1700,1687,361
16:32.1,80,2,2,1700,1687,361
16:32.1,80,2,2,1700,1689,361
16:32.1,80,2,2,1700,1689,361
16:32.1,80,2,2,1700,1690,361
16:32.1,80,2,2,1700,1690,361
16:32.1,80,2,2,1700,1689,361
16:32.1,80,2,2,1700,1689,361
16:32.2,80,2,2,1700,1689,363
16:32.2,80,2,2,1700,1689,363
16:32.2,80,2,2,1700,1689,365
16:32.2,80,2,2,1700,1689,365
16:32.2,80,2,2,1700,1689,365
16:32.2,80,2,2,1700,1689,365
16:32.2,80,2,2,1700,1689,363
16:32.2,80,2,2,1700,1689,363
16:32.2,80,2,2,1700,1689,363
16:32.2,80,2,2,1700,1689,363
16:32.3,80,2,2,1700,1689,360
16:32.3,80,2,2,1700,1689,360
16:32.3,80,2,2,1700,1688,360
16:32.3,80,2,2,1700,1688,360
16:32.3,80,2,2,1700,1687,361
16:32.3,80,2,2,1700,1687,361
16:32.3,81,2,2,1698,1688,365
16:32.3,81,2,2,1698,1688,365
16:32.3,81,2,2,1698,1689,365
16:32.3,81,2,2,1698,1689,365
16:32.4,80,2,2,1701,1691,365
16:32.4,80,2,2,1701,1691,365
16:32.4,80,2,2,1701,1691,365
16:32.4,81,2,2,1701,1690,363
16:32.4,81,2,2,1701,1690,363
16:32.4,81,2,2,1701,1689,361
16:32.4,81,2,2,1701,1689,361
16:32.4,81,2,2,1700,1689,361
16:32.4,81,2,2,1700,1689,361
16:32.5,81,2,2,1698,1689,361
16:32.5,81,2,2,1698,1689,361
16:32.5,81,2,2,1698,1690,363
16:32.5,81,2,2,1698,1690,363
16:32.5,80,2,2,1700,1689,363
16:32.5,80,2,2,1700,1689,363
16:32.5,80,2,2,1700,1688,365
16:32.5,80,2,2,1700,1688,365
16:32.5,80,2,2,1700,1687,365
16:32.5,80,2,2,1700,1687,365
16:32.6,80,2,2,1698,1688,365
16:32.6,80,2,2,1698,1688,365
16:32.6,80,2,2,1698,1693,361
16:32.6,80,2,2,1698,1693,361
16:32.6,80,2,2,1698,1692,361
16:32.6,80,2,2,1698,1692,361
16:32.6,80,2,2,1700,1691,361
16:32.6,80,2,2,1700,1691,361
16:32.6,80,2,2,1700,1691,361
16:32.6,80,2,2,1700,1691,361
16:32.7,81,2,2,1700,1689,363
16:32.7,81,2,2,1700,1689,363
16:32.7,81,2,2,1700,1689,365
16:32.7,81,2,2,1700,1689,365
16:32.7,80,2,2,1700,1690,365
16:32.7,80,2,2,1700,1690,365
16:32.7,80,2,2,1700,1689,363
16:32.7,80,2,2,1700,1689,363
16:32.7,80,2,2,1700,1689,361
16:32.7,80,2,2,1700,1689,361
16:32.8,80,2,2,1700,1689,361
16:32.8,80,2,2,1700,1689,361
16:32.8,80,2,2,1698,1690,361
16:32.8,80,2,2,1698,1690,361
16:32.8,81,2,2,1698,1692,361
16:32.8,81,2,2,1698,1692,361
16:32.8,81,2,2,1700,1693,365
16:32.8,81,2,2,1700,1693,365
16:32.8,80,2,2,1700,1692,365
16:32.8,80,2,2,1700,1692,365
16:32.9,80,2,2,1698,1691,365
16:32.9,80,2,2,1698,1691,365
16:32.9,80,2,2,1698,1691,365
16:32.9,80,2,2,1698,1689,363
16:32.9,80,2,2,1698,1689,363
16:32.9,80,2,2,1698,1689,361
16:32.9,80,2,2,1698,1689,361
16:32.9,80,2,2,1698,1690,361
16:32.9,80,2,2,1698,1690,361
16:33.0,80,2,2,1701,1689,361
16:33.0,80,2,2,1701,1689,361
16:33.0,80,2,2,1701,1689,363
16:33.0,80,2,2,1701,1689,363
16:33.0,81,2,2,1700,1689,363
16:33.0,81,2,2,1700,1689,363
16:33.0,81,2,2,1698,1689,365
16:33.0,81,2,2,1698,1689,365
16:33.0,81,2,2,1698,1691,365
16:33.0,81,2,2,1698,1691,365
16:33.1,80,2,2,1698,1693,363
16:33.1,80,2,2,1698,1693,363
16:33.1,80,2,2,1698,1693,361
16:33.1,80,2,2,1698,1693,361
16:33.1,80,2,2,1700,1691,360
16:33.1,80,2,2,1700,1691,360
16:33.1,80,2,2,1700,1687,360
16:33.1,80,2,2,1700,1687,360
16:33.1,80,2,2,1700,1687,361
16:33.1,80,2,2,1700,1687,361
16:33.2,80,2,2,1700,1690,363
16:33.2,80,2,2,1700,1690,363
16:33.2,81,2,2,1700,1689,363
16:33.2,81,2,2,1700,1689,363
16:33.2,81,2,2,1700,1688,363
16:33.2,81,2,2,1700,1688,363
16:33.2,80,2,2,1700,1687,363
16:33.2,80,2,2,1700,1687,363
16:33.2,80,2,2,1700,1691,361
16:33.2,80,2,2,1700,1691,361
16:33.3,80,2,2,1698,1695,361
16:33.3,80,2,2,1698,1695,361
16:33.3,80,2,2,1698,1695,361
16:33.3,80,2,2,1698,1695,361
16:33.3,80,2,2,1700,1690,363
16:33.3,80,2,2,1700,1690,363
16:33.3,80,2,2,1701,1689,365
16:33.3,80,2,2,1701,1689,365
16:33.3,80,2,2,1701,1689,365
16:33.3,80,2,2,1701,1689,365
16:33.4,80,2,2,1700,1690,365
16:33.4,80,2,2,1700,1690,365
16:33.4,81,2,2,1700,1690,363
16:33.4,81,2,2,1700,1689,360
16:33.4,81,2,2,1700,1689,360
16:33.4,81,2,2,1700,1688,360
16:33.4,81,2,2,1700,1688,360
16:33.4,81,2,2,1700,1687,361
16:33.4,81,2,2,1700,1687,361
16:33.5,80,2,2,1700,1688,361
16:33.5,80,2,2,1700,1688,361
16:33.5,80,2,2,1700,1690,363
16:33.5,80,2,2,1700,1690,363
16:33.5,80,2,2,1700,1693,367
16:33.5,80,2,2,1700,1693,367
16:33.5,80,2,2,1700,1692,367
16:33.5,80,2,2,1700,1692,367
16:33.5,80,2,2,1700,1690,365
16:33.5,80,2,2,1700,1690,365
16:33.6,80,2,2,1700,1689,363
16:33.6,80,2,2,1700,1689,363
16:33.6,80,2,2,1700,1689,361
16:33.6,80,2,2,1700,1689,361
16:33.6,80,2,2,1700,1689,361
16:33.6,80,2,2,1700,1689,361
16:33.6,80,2,2,1700,1689,361
16:33.6,80,2,2,1700,1689,361
16:33.6,81,2,2,1700,1689,363
16:33.6,81,2,2,1700,1689,363
16:33.7,81,2,2,1700,1688,365
16:33.7,81,2,2,1700,1688,365
16:33.7,80,2,2,1700,1687,365
16:33.7,80,2,2,1700,1687,365
16:33.7,80,2,2,1700,1689,365
16:33.7,80,2,2,1700,1689,365
16:33.7,80,2,2,1698,1692,363
16:33.7,80,2,2,1698,1692,363
16:33.7,81,2,2,1698,1693,361
16:33.7,81,2,2,1698,1693,361
16:33.8,81,2,2,1698,1692,360
16:33.8,81,2,2,1698,1692,360
16:33.8,81,2,2,1700,1690,361
16:33.8,81,2,2,1700,1690,361
16:33.8,80,2,2,1700,1689,365
16:33.8,80,2,2,1700,1689,365
16:33.8,80,2,2,1700,1690,365
16:33.8,80,2,2,1700,1690,365
16:33.8,80,2,2,1700,1690,365
16:33.8,80,2,2,1700,1690,365
16:33.9,80,2,2,1700,1689,365
16:33.9,80,2,2,1700,1689,365
16:33.9,81,2,2,1700,1689,363
16:33.9,81,2,2,1700,1689,363
16:33.9,81,2,2,1700,1689,358
16:33.9,81,2,2,1701,1689,360
16:33.9,81,2,2,1701,1689,360
16:33.9,81,2,2,1701,1689,361
16:33.9,81,2,2,1701,1689,361
16:34.0,80,2,2,1698,1691,363
16:34.0,80,2,2,1698,1691,363
16:34.0,80,2,2,1698,1691,365
16:34.0,80,2,2,1698,1691,365
16:34.0,80,2,2,1698,1691,365
16:34.0,80,2,2,1698,1691,365
16:34.0,80,2,2,1700,1691,365
16:34.0,80,2,2,1700,1691,365
16:34.0,80,2,2,1700,1689,361
16:34.0,80,2,2,1700,1689,361
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1700,1689,360
16:34.1,80,2,2,1698,1688,361
16:34.1,80,2,2,1698,1688,361
16:34.1,81,2,2,1698,1687,365
16:34.1,81,2,2,1698,1687,365
16:34.2,80,2,2,1698,1689,365
16:34.2,80,2,2,1698,1689,365
16:34.2,80,2,2,1698,1692,365
16:34.2,80,2,2,1698,1692,365
16:34.2,81,2,2,1698,1693,365
16:34.2,81,2,2,1698,1693,365
16:34.2,81,2,2,1698,1692,361
16:34.2,81,2,2,1698,1692,361
16:34.2,81,2,2,1698,1690,361
16:34.2,81,2,2,1698,1690,361
16:34.3,80,2,2,1698,1689,361
16:34.3,80,2,2,1698,1689,361
16:34.3,80,2,2,1698,1689,361
16:34.3,80,2,2,1698,1689,361
16:34.3,80,2,2,1700,1689,365
16:34.3,80,2,2,1700,1689,365
16:34.3,80,2,2,1700,1687,365
16:34.3,80,2,2,1700,1687,365
16:34.3,80,2,2,1700,1686,365
16:34.3,80,2,2,1700,1686,365
16:34.4,80,2,2,1700,1686,365
16:34.4,80,2,2,1700,1686,365
16:34.4,81,2,2,1700,1689,361
16:34.4,81,2,2,1700,1689,361
16:34.4,80,2,2,1700,1691,360
16:34.4,80,2,2,1700,1691,361
16:34.4,80,2,2,1700,1691,361
16:34.4,80,2,2,1700,1693,361
16:34.4,80,2,2,1700,1693,361
16:34.5,80,2,2,1700,1693,363
16:34.5,80,2,2,1700,1693,363
16:34.5,80,2,2,1700,1691,365
16:34.5,80,2,2,1700,1691,365
16:34.5,80,2,2,1700,1691,365
16:34.5,80,2,2,1700,1691,365
16:34.5,80,2,2,1700,1690,363
16:34.5,80,2,2,1700,1690,363
16:34.5,80,2,2,1700,1689,363
16:34.5,80,2,2,1700,1689,363
16:34.6,80,2,2,1700,1687,361
16:34.6,80,2,2,1700,1687,361
16:34.6,80,2,2,1698,1685,361
16:34.6,80,2,2,1698,1685,361
16:34.6,80,2,2,1698,1684,361
16:34.6,80,2,2,1698,1684,361
16:34.6,80,2,2,1700,1688,363
16:34.6,80,2,2,1700,1688,363
16:34.6,80,2,2,1700,1692,363
16:34.6,80,2,2,1700,1692,363
16:34.7,80,2,2,1700,1693,363
16:34.7,80,2,2,1700,1693,363
16:34.7,80,2,2,1700,1692,363
16:34.7,80,2,2,1700,1692,363
16:34.7,80,2,2,1700,1691,363
16:34.7,80,2,2,1700,1691,363
16:34.7,80,2,2,1698,1689,361
16:34.7,80,2,2,1698,1689,361
16:34.7,80,2,2,1698,1689,361
16:34.7,80,2,2,1698,1689,361
16:34.8,80,2,2,1700,1689,361
16:34.8,80,2,2,1700,1689,361
16:34.8,80,2,2,1700,1689,363
16:34.8,80,2,2,1700,1689,363
16:34.8,80,2,2,1700,1689,365
16:34.8,80,2,2,1700,1689,365
16:34.8,80,2,2,1700,1689,367
16:34.8,80,2,2,1700,1689,367
16:34.8,80,2,2,1700,1690,367
16:34.8,80,2,2,1700,1690,367
16:34.9,80,2,2,1700,1691,363
16:34.9,80,2,2,1700,1691,363
16:34.9,80,2,2,1700,1691,360
16:34.9,80,2,2,1700,1691,360
16:34.9,80,2,2,1700,1691,361
16:34.9,80,2,2,1700,1691,361
16:34.9,80,2,2,1698,1690,363
16:34.9,80,2,2,1698,1689,363
16:34.9,80,2,2,1698,1689,363
16:35.0,80,2,2,1698,1689,363
16:35.0,80,2,2,1698,1689,363
16:35.0,81,2,2,1700,1689,365
16:35.0,81,2,2,1700,1689,365
16:35.0,81,2,2,1700,1689,365
16:35.0,81,2,2,1700,1689,365
16:35.0,81,2,2,1700,1689,361
16:35.0,81,2,2,1700,1689,361
16:35.0,80,2,2,1698,1689,361
16:35.0,80,2,2,1698,1689,361
16:35.1,80,2,2,1698,1689,361
16:35.1,80,2,2,1698,1689,361
16:35.1,80,2,2,1698,1690,361
16:35.1,80,2,2,1698,1690,361
16:35.1,80,2,2,1700,1691,361
16:35.1,80,2,2,1700,1691,361
16:35.1,80,2,2,1700,1691,363
16:35.1,80,2,2,1700,1691,363
16:35.1,80,2,2,1700,1691,363
16:35.1,80,2,2,1700,1691,363
16:35.2,80,2,2,1700,1691,363
16:35.2,80,2,2,1700,1691,363
16:35.2,81,2,2,1698,1691,363
16:35.2,81,2,2,1698,1691,363
16:35.2,80,2,2,1698,1690,363
16:35.2,80,2,2,1698,1690,363
16:35.2,80,2,2,1700,1689,360
16:35.2,80,2,2,1700,1689,360
16:35.2,80,2,2,1700,1689,360
16:35.2,80,2,2,1700,1689,360
16:35.3,80,2,2,1700,1689,361
16:35.3,80,2,2,1700,1689,361
16:35.3,80,2,2,1700,1689,363
16:35.3,80,2,2,1700,1689,363
16:35.3,80,2,2,1700,1690,363
16:35.3,80,2,2,1700,1690,363
16:35.3,80,2,2,1700,1692,365
16:35.3,80,2,2,1700,1692,365
16:35.3,80,2,2,1700,1693,365
16:35.3,80,2,2,1700,1693,365
16:35.4,80,2,2,1700,1692,361
16:35.4,80,2,2,1700,1692,361
16:35.4,80,2,2,1698,1689,360
16:35.4,80,2,2,1698,1689,360
16:35.4,81,2,2,1698,1687,360
16:35.4,81,2,2,1698,1687,360
16:35.4,80,2,2,1698,1688,360
16:35.4,80,2,2,1698,1689,361
16:35.4,80,2,2,1698,1689,361
16:35.5,80,2,2,1700,1689,365
16:35.5,80,2,2,1700,1689,365
16:35.5,80,2,2,1700,1687,365
16:35.5,80,2,2,1700,1687,365
16:35.5,80,2,2,1698,1687,365
16:35.5,80,2,2,1698,1687,365
16:35.5,80,2,2,1698,1689,365
16:35.5,80,2,2,1698,1689,365
16:35.5,80,2,2,1700,1692,361
16:35.5,80,2,2,1700,1692,361
16:35.6,80,2,2,1701,1693,361
16:35.6,80,2,2,1701,1693,361
16:35.6,80,2,2,1701,1692,361
16:35.6,80,2,2,1701,1692,361
16:35.6,80,2,2,1700,1691,361
16:35.6,80,2,2,1700,1691,361
16:35.6,80,2,2,1700,1691,365
16:35.6,80,2,2,1700,1691,365
16:35.6,80,2,2,1698,1689,365
16:35.6,80,2,2,1698,1689,365
16:35.7,80,2,2,1698,1689,365
16:35.7,80,2,2,1698,1689,365
16:35.7,80,2,2,1698,1690,367
16:35.7,80,2,2,1698,1690,367
16:35.7,80,2,2,1698,1689,361
16:35.7,80,2,2,1698,1689,361
16:35.7,80,2,2,1698,1688,360
16:35.7,80,2,2,1698,1688,360
16:35.7,80,2,2,1698,1687,360
16:35.7,80,2,2,1698,1687,360
16:35.8,81,2,2,1700,1689,361
16:35.8,81,2,2,1700,1689,361
16:35.8,81,2,2,1700,1692,363
16:35.8,81,2,2,1700,1692,363
16:35.8,80,2,2,1700,1693,363
16:35.8,80,2,2,1700,1693,363
16:35.8,80,2,2,1700,1692,363
16:35.8,80,2,2,1700,1692,363
16:35.8,80,2,2,1700,1690,363
16:35.8,80,2,2,1700,1690,363
16:35.9,80,2,2,1700,1689,363
16:35.9,80,2,2,1700,1689,363
16:35.9,80,2,2,1698,1689,361
16:35.9,80,2,2,1698,1689,361
16:35.9,80,2,2,1698,1689,361
16:35.9,80,2,2,1698,1689,361
16:35.9,80,2,2,1700,1689,361
16:35.9,80,2,2,1700,1689,361
16:35.9,80,2,2,1700,1687,365
16:36.0,80,2,2,1700,1687,365
16:36.0,80,2,2,1700,1687,365
16:36.0,80,2,2,1700,1689,365
16:36.0,80,2,2,1700,1689,365
16:36.0,80,2,2,1700,1691,365
16:36.0,80,2,2,1700,1691,365
16:36.0,80,2,2,1700,1691,365
16:36.0,80,2,2,1700,1691,365
16:36.0,80,2,2,1700,1691,361
16:36.0,80,2,2,1700,1691,361
16:36.1,80,2,2,1700,1691,360
16:36.1,80,2,2,1700,1691,360
16:36.1,80,2,2,1700,1691,360
16:36.1,80,2,2,1700,1691,360
16:36.1,80,2,2,1698,1689,363
16:36.1,80,2,2,1698,1689,363
16:36.1,80,2,2,1698,1689,365
16:36.1,80,2,2,1698,1689,365
16:36.1,80,2,2,1700,1689,365
16:36.1,80,2,2,1700,1689,365
16:36.2,80,2,2,1700,1689,365
16:36.2,80,2,2,1700,1689,365
16:36.2,80,2,2,1700,1689,365
16:36.2,80,2,2,1700,1689,365
16:36.2,81,2,2,1700,1689,361
16:36.2,81,2,2,1700,1689,361
16:36.2,80,2,2,1700,1690,361
16:36.2,80,2,2,1700,1690,361
16:36.2,80,2,2,1700,1692,361
16:36.2,80,2,2,1700,1692,361
16:36.3,80,2,2,1700,1693,363
16:36.3,80,2,2,1700,1693,363
16:36.3,80,2,2,1700,1690,363
16:36.3,80,2,2,1700,1690,363
16:36.3,80,2,2,1700,1688,365
16:36.3,80,2,2,1700,1688,365
16:36.3,80,2,2,1700,1687,365
16:36.3,80,2,2,1700,1687,365
16:36.3,80,2,2,1698,1689,361
16:36.3,80,2,2,1698,1689,361
16:36.4,80,2,2,1698,1690,361
16:36.4,80,2,2,1698,1690,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1689,361
16:36.4,80,2,2,1700,1692,365
16:36.5,80,2,2,1700,1695,367
16:36.5,80,2,2,1700,1695,367
16:36.5,80,2,2,1700,1695,367
16:36.5,80,2,2,1700,1695,367
16:36.5,80,2,2,1700,1692,365
16:36.5,80,2,2,1700,1692,365
16:36.5,80,2,2,1700,1691,363
16:36.5,80,2,2,1700,1691,363
16:36.5,80,2,2,1700,1691,360
16:36.5,80,2,2,1700,1691,360
16:36.6,81,2,2,1700,1689,360
16:36.6,81,2,2,1700,1689,360
16:36.6,81,2,2,1700,1689,361
16:36.6,81,2,2,1700,1689,361
16:36.6,80,2,2,1700,1689,363
16:36.6,80,2,2,1700,1689,363
16:36.6,80,2,2,1700,1689,363
16:36.6,80,2,2,1700,1689,363
16:36.6,80,2,2,1700,1689,365
16:36.6,80,2,2,1700,1689,365
16:36.7,80,2,2,1701,1691,365
16:36.7,80,2,2,1701,1691,365
16:36.7,80,2,2,1701,1693,363
16:36.7,80,2,2,1701,1693,363
16:36.7,80,2,2,1700,1695,360
16:36.7,80,2,2,1700,1695,360
16:36.7,81,2,2,1700,1695,360
16:36.7,81,2,2,1700,1695,360
16:36.7,81,2,2,1698,1692,360
16:36.7,81,2,2,1698,1692,360
16:36.8,81,2,2,1698,1692,363
16:36.8,81,2,2,1698,1692,363
16:36.8,80,2,2,1700,1693,365
16:36.8,80,2,2,1700,1693,365
16:36.8,80,2,2,1700,1692,365
16:36.8,80,2,2,1700,1692,365
16:36.8,80,2,2,1698,1689,363
16:36.8,80,2,2,1698,1689,363
16:36.8,80,2,2,1698,1687,363
16:36.8,80,2,2,1698,1687,363
16:36.9,80,2,2,1698,1686,361
16:36.9,80,2,2,1698,1686,361
16:36.9,80,2,2,1698,1686,361
16:36.9,80,2,2,1698,1686,361
16:36.9,80,2,2,1698,1691,361
16:36.9,80,2,2,1698,1691,361
16:36.9,80,2,2,1698,1695,363
16:36.9,80,2,2,1698,1695,363
16:36.9,80,2,2,1696,1697,365
16:36.9,80,2,2,1696,1697,365
16:37.0,80,2,2,1696,1697,363
16:37.0,81,2,2,1696,1697,363
16:37.0,81,2,2,1696,1697,363
16:37.0,81,2,2,1698,1697,365
16:37.0,81,2,2,1698,1697,365
16:37.0,80,2,2,1698,1699,365
16:37.0,80,2,2,1698,1699,365
16:37.0,81,2,2,1698,1700,363
16:37.0,81,2,2,1698,1700,363
16:37.1,80,2,2,1696,1700,363
16:37.1,80,2,2,1696,1700,363
16:37.1,81,2,2,1696,1698,365
16:37.1,81,2,2,1696,1698,365
16:37.1,80,2,2,1698,1698,367
16:37.1,80,2,2,1698,1698,367
16:37.1,80,2,2,1700,1700,367
16:37.1,80,2,2,1700,1700,367
16:37.1,80,2,2,1700,1703,367
16:37.1,80,2,2,1700,1703,367
16:37.2,80,2,2,1701,1704,365
16:37.2,80,2,2,1701,1704,365
16:37.2,80,2,2,1701,1702,363
16:37.2,80,2,2,1701,1702,363
16:37.2,81,2,2,1701,1702,363
16:37.2,81,2,2,1701,1702,363
16:37.2,81,2,2,1701,1701,363
16:37.2,81,2,2,1701,1701,363
16:37.2,80,2,2,1701,1700,363
16:37.2,80,2,2,1701,1700,363
16:37.3,80,2,2,1700,1700,365
16:37.3,80,2,2,1700,1700,365
16:37.3,80,2,2,1700,1701,369
16:37.3,80,2,2,1700,1701,369
